Mean Drought Index - (SPEI), Year, Model, Statistics, ISO3
-2.1469, 2080-2099, gfdl_esm2m, Annual Anomaly, EGY
-2.8182, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, EGY
-2.1967, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, EGY
-2.6188, 2080-2099, miroc5, Annual Anomaly, EGY
-2.1497, 2080-2099, miroc_esm_chem, Annual Anomaly, EGY
-2.4565, 2080-2099, miroc_esm, Annual Anomaly, EGY
-1.7988, 2080-2099, mri_cgcm3, Annual Anomaly, EGY
-2.2639, 2080-2099, noresm1_m, Annual Anomaly, EGY
-2.1077, 2080-2099, bcc_csm1_1_m, Annual Anomaly, SLV
-0.4183, 2080-2099, bcc_csm1_1, Annual Anomaly, SLV
-1.7287, 2080-2099, ccsm4, Annual Anomaly, SLV
-1.3564, 2080-2099, cesm1_cam5, Annual Anomaly, SLV
-0.2855, 2080-2099, csiro_mk3_6_0, Annual Anomaly, SLV
-0.3963, 2080-2099, gfdl_cm3, Annual Anomaly, SLV
0.05363, 2080-2099, gfdl_esm2g, Annual Anomaly, SLV
0.29842, 2080-2099, gfdl_esm2m, Annual Anomaly, SLV
-2.3945, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, SLV
-3.15, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, SLV
-0.0894, 2080-2099, miroc5, Annual Anomaly, SLV
-0.3631, 2080-2099, miroc_esm_chem, Annual Anomaly, SLV
-0.216, 2080-2099, miroc_esm, Annual Anomaly, SLV
-0.327, 2080-2099, mri_cgcm3, Annual Anomaly, SLV
-1.7167, 2080-2099, noresm1_m, Annual Anomaly, SLV
-0.2255, 2080-2099, bcc_csm1_1_m, Annual Anomaly, GNQ
-0.2088, 2080-2099, bcc_csm1_1, Annual Anomaly, GNQ
0.67989, 2080-2099, ccsm4, Annual Anomaly, GNQ
0.80364, 2080-2099, cesm1_cam5, Annual Anomaly, GNQ
0.39557, 2080-2099, csiro_mk3_6_0, Annual Anomaly, GNQ
0.57913, 2080-2099, gfdl_cm3, Annual Anomaly, GNQ
1.21749, 2080-2099, gfdl_esm2g, Annual Anomaly, GNQ
0.92636, 2080-2099, gfdl_esm2m, Annual Anomaly, GNQ
0.7702, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, GNQ
0.25286, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, GNQ
0.21827, 2080-2099, miroc5, Annual Anomaly, GNQ
-0.4439, 2080-2099, miroc_esm_chem, Annual Anomaly, GNQ
0.22704, 2080-2099, miroc_esm, Annual Anomaly, GNQ
0.44955, 2080-2099, mri_cgcm3, Annual Anomaly, GNQ
0.74433, 2080-2099, noresm1_m, Annual Anomaly, GNQ
-0.5082, 2080-2099, bcc_csm1_1_m, Annual Anomaly, ERI
-1.7352, 2080-2099, bcc_csm1_1, Annual Anomaly, ERI
-1.2497, 2080-2099, ccsm4, Annual Anomaly, ERI
-0.3747, 2080-2099, cesm1_cam5, Annual Anomaly, ERI
-1.5418, 2080-2099, csiro_mk3_6_0, Annual Anomaly, ERI
-1.1742, 2080-2099, gfdl_cm3, Annual Anomaly, ERI
-0.8341, 2080-2099, gfdl_esm2g, Annual Anomaly, ERI
-1.3729, 2080-2099, gfdl_esm2m, Annual Anomaly, ERI
-1.5523, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, ERI
-0.8619, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, ERI
0.92929, 2080-2099, miroc5, Annual Anomaly, ERI
0.87307, 2080-2099, miroc_esm_chem, Annual Anomaly, ERI
1.1115, 2080-2099, miroc_esm, Annual Anomaly, ERI
-1.2511, 2080-2099, mri_cgcm3, Annual Anomaly, ERI
0.33243, 2080-2099, noresm1_m, Annual Anomaly, ERI
0.3939, 2080-2099, bcc_csm1_1_m, Annual Anomaly, EST
0.10311, 2080-2099, bcc_csm1_1, Annual Anomaly, EST
-0.0891, 2080-2099, ccsm4, Annual Anomaly, EST
0.08132, 2080-2099, cesm1_cam5, Annual Anomaly, EST
-0.0105, 2080-2099, csiro_mk3_6_0, Annual Anomaly, EST
0.35663, 2080-2099, gfdl_cm3, Annual Anomaly, EST
0.2075, 2080-2099, gfdl_esm2g, Annual Anomaly, EST
0.58918, 2080-2099, gfdl_esm2m, Annual Anomaly, EST
0.18033, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, EST
-0.4534, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, EST
-0.6245, 2080-2099, miroc5, Annual Anomaly, EST
1.64085, 2080-2099, miroc_esm_chem, Annual Anomaly, EST
0.70976, 2080-2099, miroc_esm, Annual Anomaly, EST
0.68283, 2080-2099, mri_cgcm3, Annual Anomaly, EST
0.2061, 2080-2099, noresm1_m, Annual Anomaly, EST
0.57287, 2080-2099, bcc_csm1_1_m, Annual Anomaly, FSM
0.97391, 2080-2099, bcc_csm1_1, Annual Anomaly, FSM
-0.0781, 2080-2099, ccsm4, Annual Anomaly, FSM
0.05881, 2080-2099, cesm1_cam5, Annual Anomaly, FSM
1.36842, 2080-2099, csiro_mk3_6_0, Annual Anomaly, FSM
-0.0712, 2080-2099, gfdl_cm3, Annual Anomaly, FSM
0.22899, 2080-2099, gfdl_esm2g, Annual Anomaly, FSM
0.44649, 2080-2099, gfdl_esm2m, Annual Anomaly, FSM
0.55536, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, FSM
0.3291, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, FSM
-0.6919, 2080-2099, miroc5, Annual Anomaly, FSM
0.15739, 2080-2099, miroc_esm_chem, Annual Anomaly, FSM
0.24494, 2080-2099, miroc_esm, Annual Anomaly, FSM
0.11902, 2080-2099, mri_cgcm3, Annual Anomaly, FSM
0.46858, 2080-2099, noresm1_m, Annual Anomaly, FSM
-0.2311, 2080-2099, bcc_csm1_1_m, Annual Anomaly, FJI
0.40847, 2080-2099, bcc_csm1_1, Annual Anomaly, FJI
0.10747, 2080-2099, ccsm4, Annual Anomaly, FJI
0.21122, 2080-2099, cesm1_cam5, Annual Anomaly, FJI
-0.9943, 2080-2099, csiro_mk3_6_0, Annual Anomaly, FJI
-0.0108, 2080-2099, gfdl_cm3, Annual Anomaly, FJI
0.12646, 2080-2099, gfdl_esm2g, Annual Anomaly, FJI
0.27276, 2080-2099, gfdl_esm2m, Annual Anomaly, FJI
1.15653, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, FJI
0.97218, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, FJI
0.31513, 2080-2099, miroc5, Annual Anomaly, FJI
-3.2052, 2080-2099, miroc_esm_chem, Annual Anomaly, FJI
-2.4801, 2080-2099, miroc_esm, Annual Anomaly, FJI
-0.4949, 2080-2099, mri_cgcm3, Annual Anomaly, FJI
0.18557, 2080-2099, noresm1_m, Annual Anomaly, FJI
0.58437, 2080-2099, bcc_csm1_1_m, Annual Anomaly, FIN
0.18705, 2080-2099, bcc_csm1_1, Annual Anomaly, FIN
0.06539, 2080-2099, ccsm4, Annual Anomaly, FIN
-0.3803, 2080-2099, cesm1_cam5, Annual Anomaly, FIN
0.81904, 2080-2099, csiro_mk3_6_0, Annual Anomaly, FIN
0.81862, 2080-2099, gfdl_cm3, Annual Anomaly, FIN
0.40139, 2080-2099, gfdl_esm2g, Annual Anomaly, FIN
1.15146, 2080-2099, gfdl_esm2m, Annual Anomaly, FIN
-0.2702, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, FIN
0.17799, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, FIN
-0.5401, 2080-2099, miroc5, Annual Anomaly, FIN
0.98049, 2080-2099, miroc_esm_chem, Annual Anomaly, FIN
0.18014, 2080-2099, miroc_esm, Annual Anomaly, FIN
1.29737, 2080-2099, mri_cgcm3, Annual Anomaly, FIN
-0.5235, 2080-2099, noresm1_m, Annual Anomaly, FIN
-1.2046, 2080-2099, bcc_csm1_1_m, Annual Anomaly, FRA
-1.2288, 2080-2099, bcc_csm1_1, Annual Anomaly, FRA
-1.0276, 2080-2099, ccsm4, Annual Anomaly, FRA
-0.4143, 2080-2099, cesm1_cam5, Annual Anomaly, FRA
-1.3414, 2080-2099, csiro_mk3_6_0, Annual Anomaly, FRA
-1.9268, 2080-2099, gfdl_cm3, Annual Anomaly, FRA
-1.3304, 2080-2099, gfdl_esm2g, Annual Anomaly, FRA
-1.0099, 2080-2099, gfdl_esm2m, Annual Anomaly, FRA
-0.8528, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, FRA
-0.7288, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, FRA
-0.8427, 2080-2099, miroc5, Annual Anomaly, FRA
-1.035, 2080-2099, miroc_esm_chem, Annual Anomaly, FRA
-1.0906, 2080-2099, miroc_esm, Annual Anomaly, FRA
-0.3045, 2080-2099, mri_cgcm3, Annual Anomaly, FRA
-0.9755, 2080-2099, noresm1_m, Annual Anomaly, FRA
-0.6933, 2080-2099, bcc_csm1_1_m, Annual Anomaly, DEU
-0.8726, 2080-2099, bcc_csm1_1, Annual Anomaly, DEU
-0.6799, 2080-2099, ccsm4, Annual Anomaly, DEU
-0.8676, 2080-2099, cesm1_cam5, Annual Anomaly, DEU
-1.2544, 2080-2099, csiro_mk3_6_0, Annual Anomaly, DEU
-0.5785, 2080-2099, gfdl_cm3, Annual Anomaly, DEU
-0.7422, 2080-2099, gfdl_esm2g, Annual Anomaly, DEU
-0.0222, 2080-2099, gfdl_esm2m, Annual Anomaly, DEU
-0.2554, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, DEU
-0.9379, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, DEU
-0.126, 2080-2099, miroc5, Annual Anomaly, DEU
0.62126, 2080-2099, miroc_esm_chem, Annual Anomaly, DEU
0.80076, 2080-2099, miroc_esm, Annual Anomaly, DEU
0.10561, 2080-2099, mri_cgcm3, Annual Anomaly, DEU
-0.5046, 2080-2099, noresm1_m, Annual Anomaly, DEU
-1.7729, 2080-2099, bcc_csm1_1_m, Annual Anomaly, GRC
-1.2817, 2080-2099, bcc_csm1_1, Annual Anomaly, GRC
-0.9448, 2080-2099, ccsm4, Annual Anomaly, GRC
-0.5795, 2080-2099, cesm1_cam5, Annual Anomaly, GRC
-1.7047, 2080-2099, csiro_mk3_6_0, Annual Anomaly, GRC
-2.2208, 2080-2099, gfdl_cm3, Annual Anomaly, GRC
-1.3231, 2080-2099, gfdl_esm2g, Annual Anomaly, GRC
-1.1788, 2080-2099, gfdl_esm2m, Annual Anomaly, GRC
-1.3885, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, GRC
-2.0361, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, GRC
-1.3746, 2080-2099, miroc5, Annual Anomaly, GRC
-2.3325, 2080-2099, miroc_esm_chem, Annual Anomaly, GRC
-2.5802, 2080-2099, miroc_esm, Annual Anomaly, GRC
-0.5498, 2080-2099, mri_cgcm3, Annual Anomaly, GRC
-1.3379, 2080-2099, noresm1_m, Annual Anomaly, GRC
0.77917, 2080-2099, bcc_csm1_1_m, Annual Anomaly, GRL
0.76618, 2080-2099, bcc_csm1_1, Annual Anomaly, GRL
0.83373, 2080-2099, ccsm4, Annual Anomaly, GRL
-0.0266, 2080-2099, cesm1_cam5, Annual Anomaly, GRL
0.05119, 2080-2099, csiro_mk3_6_0, Annual Anomaly, GRL
0.48762, 2080-2099, gfdl_cm3, Annual Anomaly, GRL
-0.0914, 2080-2099, gfdl_esm2g, Annual Anomaly, GRL
-0.1549, 2080-2099, gfdl_esm2m, Annual Anomaly, GRL
-0.1863, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, GRL
0.14768, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, GRL
0.34154, 2080-2099, miroc5, Annual Anomaly, GRL
1.41668, 2080-2099, miroc_esm_chem, Annual Anomaly, GRL
1.33757, 2080-2099, miroc_esm, Annual Anomaly, GRL
0.26573, 2080-2099, mri_cgcm3, Annual Anomaly, GRL
0.65866, 2080-2099, noresm1_m, Annual Anomaly, GRL
-1.7059, 2080-2099, bcc_csm1_1_m, Annual Anomaly, GTM
-0.5173, 2080-2099, bcc_csm1_1, Annual Anomaly, GTM
-1.9978, 2080-2099, ccsm4, Annual Anomaly, GTM
-1.5654, 2080-2099, cesm1_cam5, Annual Anomaly, GTM
-0.3166, 2080-2099, csiro_mk3_6_0, Annual Anomaly, GTM
0.54249, 2080-2099, gfdl_cm3, Annual Anomaly, GTM
0.05204, 2080-2099, gfdl_esm2g, Annual Anomaly, GTM
0.28767, 2080-2099, gfdl_esm2m, Annual Anomaly, GTM
-1.2029, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, GTM
-1.9471, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, GTM
-0.3613, 2080-2099, miroc5, Annual Anomaly, GTM
-0.3804, 2080-2099, miroc_esm_chem, Annual Anomaly, GTM
-0.5383, 2080-2099, miroc_esm, Annual Anomaly, GTM
-0.7526, 2080-2099, mri_cgcm3, Annual Anomaly, GTM
-1.6516, 2080-2099, noresm1_m, Annual Anomaly, GTM
-0.724, 2080-2099, bcc_csm1_1_m, Annual Anomaly, GUY
-1.1125, 2080-2099, bcc_csm1_1, Annual Anomaly, GUY
-1.1348, 2080-2099, ccsm4, Annual Anomaly, GUY
-2.1518, 2080-2099, cesm1_cam5, Annual Anomaly, GUY
-0.7939, 2080-2099, csiro_mk3_6_0, Annual Anomaly, GUY
-0.8557, 2080-2099, gfdl_cm3, Annual Anomaly, GUY
-1.2953, 2080-2099, gfdl_esm2g, Annual Anomaly, GUY
-0.4784, 2080-2099, gfdl_esm2m, Annual Anomaly, GUY
0.67429, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, GUY
1.01079, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, GUY
-0.5255, 2080-2099, miroc5, Annual Anomaly, GUY
-1.2607, 2080-2099, miroc_esm_chem, Annual Anomaly, GUY
-0.4585, 2080-2099, miroc_esm, Annual Anomaly, GUY
0.32406, 2080-2099, mri_cgcm3, Annual Anomaly, GUY
-1.9186, 2080-2099, noresm1_m, Annual Anomaly, GUY
-2.2047, 2080-2099, bcc_csm1_1_m, Annual Anomaly, HTI
-0.9422, 2080-2099, bcc_csm1_1, Annual Anomaly, HTI
-2.0074, 2080-2099, ccsm4, Annual Anomaly, HTI
-1.2415, 2080-2099, cesm1_cam5, Annual Anomaly, HTI
-0.0773, 2080-2099, csiro_mk3_6_0, Annual Anomaly, HTI
-0.8068, 2080-2099, gfdl_cm3, Annual Anomaly, HTI
-0.706, 2080-2099, gfdl_esm2g, Annual Anomaly, HTI
0.07372, 2080-2099, gfdl_esm2m, Annual Anomaly, HTI
-1.0608, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, HTI
-2.625, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, HTI
-0.26, 2080-2099, miroc5, Annual Anomaly, HTI
-0.9892, 2080-2099, miroc_esm_chem, Annual Anomaly, HTI
-0.3631, 2080-2099, miroc_esm, Annual Anomaly, HTI
-1.3759, 2080-2099, mri_cgcm3, Annual Anomaly, HTI
-1.8978, 2080-2099, noresm1_m, Annual Anomaly, HTI
0.91987, 2080-2099, bcc_csm1_1_m, Annual Anomaly, ISL
0.54622, 2080-2099, bcc_csm1_1, Annual Anomaly, ISL
0.83758, 2080-2099, ccsm4, Annual Anomaly, ISL
0.39533, 2080-2099, cesm1_cam5, Annual Anomaly, ISL
0.38959, 2080-2099, csiro_mk3_6_0, Annual Anomaly, ISL
0.26998, 2080-2099, gfdl_cm3, Annual Anomaly, ISL
0.45775, 2080-2099, gfdl_esm2g, Annual Anomaly, ISL
-0.1299, 2080-2099, gfdl_esm2m, Annual Anomaly, ISL
1.10337, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, ISL
0.38046, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, ISL
-0.4039, 2080-2099, miroc5, Annual Anomaly, ISL
-0.2686, 2080-2099, miroc_esm_chem, Annual Anomaly, ISL
0.2057, 2080-2099, miroc_esm, Annual Anomaly, ISL
0.76863, 2080-2099, mri_cgcm3, Annual Anomaly, ISL
0.27638, 2080-2099, noresm1_m, Annual Anomaly, ISL
0.14431, 2080-2099, bcc_csm1_1_m, Annual Anomaly, IND
0.1638, 2080-2099, bcc_csm1_1, Annual Anomaly, IND
-0.2669, 2080-2099, ccsm4, Annual Anomaly, IND
-0.0542, 2080-2099, cesm1_cam5, Annual Anomaly, IND
0.1739, 2080-2099, csiro_mk3_6_0, Annual Anomaly, IND
0.58876, 2080-2099, gfdl_cm3, Annual Anomaly, IND
-0.1092, 2080-2099, gfdl_esm2g, Annual Anomaly, IND
-0.1985, 2080-2099, gfdl_esm2m, Annual Anomaly, IND
-0.0601, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, IND
0.18122, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, IND
0.63485, 2080-2099, miroc5, Annual Anomaly, IND
-0.276, 2080-2099, miroc_esm_chem, Annual Anomaly, IND
0.19151, 2080-2099, miroc_esm, Annual Anomaly, IND
0.36719, 2080-2099, mri_cgcm3, Annual Anomaly, IND
0.71413, 2080-2099, noresm1_m, Annual Anomaly, IND
-0.5084, 2080-2099, bcc_csm1_1_m, Annual Anomaly, IDN
0.07022, 2080-2099, bcc_csm1_1, Annual Anomaly, IDN
0.17843, 2080-2099, ccsm4, Annual Anomaly, IDN
0.23963, 2080-2099, cesm1_cam5, Annual Anomaly, IDN
-0.7486, 2080-2099, csiro_mk3_6_0, Annual Anomaly, IDN
0.35737, 2080-2099, gfdl_cm3, Annual Anomaly, IDN
0.00365, 2080-2099, gfdl_esm2g, Annual Anomaly, IDN
0.07432, 2080-2099, gfdl_esm2m, Annual Anomaly, IDN
1.10926, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, IDN
1.20204, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, IDN
0.74494, 2080-2099, miroc5, Annual Anomaly, IDN
0.76222, 2080-2099, miroc_esm_chem, Annual Anomaly, IDN
0.84192, 2080-2099, miroc_esm, Annual Anomaly, IDN
0.1062, 2080-2099, mri_cgcm3, Annual Anomaly, IDN
0.56923, 2080-2099, noresm1_m, Annual Anomaly, IDN
-1.6325, 2080-2099, bcc_csm1_1_m, Annual Anomaly, IRQ
-2.3698, 2080-2099, bcc_csm1_1, Annual Anomaly, IRQ
-1.7675, 2080-2099, ccsm4, Annual Anomaly, IRQ
-1.0161, 2080-2099, cesm1_cam5, Annual Anomaly, IRQ
-2.0406, 2080-2099, csiro_mk3_6_0, Annual Anomaly, IRQ
-2.1674, 2080-2099, gfdl_cm3, Annual Anomaly, IRQ
-2.2354, 2080-2099, gfdl_esm2g, Annual Anomaly, IRQ
-1.4054, 2080-2099, gfdl_esm2m, Annual Anomaly, IRQ
-3.3325, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, IRQ
-3.9201, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, IRQ
-2.5909, 2080-2099, miroc5, Annual Anomaly, IRQ
-2.1709, 2080-2099, miroc_esm_chem, Annual Anomaly, IRQ
-2.2028, 2080-2099, miroc_esm, Annual Anomaly, IRQ
-1.0035, 2080-2099, mri_cgcm3, Annual Anomaly, IRQ
-1.0916, 2080-2099, noresm1_m, Annual Anomaly, IRQ
-3.1022, 2080-2099, bcc_csm1_1_m, Annual Anomaly, ISR
-2.1937, 2080-2099, bcc_csm1_1, Annual Anomaly, ISR
-1.6931, 2080-2099, ccsm4, Annual Anomaly, ISR
-1.4669, 2080-2099, cesm1_cam5, Annual Anomaly, ISR
-1.651, 2080-2099, csiro_mk3_6_0, Annual Anomaly, ISR
-1.1507, 2080-2099, gfdl_cm3, Annual Anomaly, ISR
-2.3461, 2080-2099, gfdl_esm2g, Annual Anomaly, ISR
-1.5673, 2080-2099, gfdl_esm2m, Annual Anomaly, ISR
-3.1225, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, ISR
-0.9171, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, ISR
-2.6853, 2080-2099, miroc5, Annual Anomaly, ISR
-2.1334, 2080-2099, miroc_esm_chem, Annual Anomaly, ISR
-2.8683, 2080-2099, miroc_esm, Annual Anomaly, ISR
-0.699, 2080-2099, mri_cgcm3, Annual Anomaly, ISR
-2.0136, 2080-2099, noresm1_m, Annual Anomaly, ISR
-1.3508, 2080-2099, bcc_csm1_1_m, Annual Anomaly, ITA
-0.9775, 2080-2099, bcc_csm1_1, Annual Anomaly, ITA
-1.0668, 2080-2099, ccsm4, Annual Anomaly, ITA
-0.3046, 2080-2099, cesm1_cam5, Annual Anomaly, ITA
-0.8678, 2080-2099, csiro_mk3_6_0, Annual Anomaly, ITA
-1.9631, 2080-2099, gfdl_cm3, Annual Anomaly, ITA
-1.0147, 2080-2099, gfdl_esm2g, Annual Anomaly, ITA
-0.8784, 2080-2099, gfdl_esm2m, Annual Anomaly, ITA
-1.0791, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, ITA
-0.9944, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, ITA
-0.9115, 2080-2099, miroc5, Annual Anomaly, ITA
-1.1056, 2080-2099, miroc_esm_chem, Annual Anomaly, ITA
-0.8639, 2080-2099, miroc_esm, Annual Anomaly, ITA
-0.1498, 2080-2099, mri_cgcm3, Annual Anomaly, ITA
-1.0313, 2080-2099, noresm1_m, Annual Anomaly, ITA
-1.6784, 2080-2099, bcc_csm1_1_m, Annual Anomaly, JAM
-1.0234, 2080-2099, bcc_csm1_1, Annual Anomaly, JAM
-1.8686, 2080-2099, ccsm4, Annual Anomaly, JAM
-1.8269, 2080-2099, cesm1_cam5, Annual Anomaly, JAM
0.13699, 2080-2099, csiro_mk3_6_0, Annual Anomaly, JAM
-0.1918, 2080-2099, gfdl_cm3, Annual Anomaly, JAM
-0.554, 2080-2099, gfdl_esm2g, Annual Anomaly, JAM
-0.2016, 2080-2099, gfdl_esm2m, Annual Anomaly, JAM
-2.0875, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, JAM
-2.2381, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, JAM
-0.5678, 2080-2099, miroc5, Annual Anomaly, JAM
-0.6602, 2080-2099, miroc_esm_chem, Annual Anomaly, JAM
0.07781, 2080-2099, miroc_esm, Annual Anomaly, JAM
-0.8107, 2080-2099, mri_cgcm3, Annual Anomaly, JAM
-1.2503, 2080-2099, noresm1_m, Annual Anomaly, JAM
0.5407, 2080-2099, bcc_csm1_1_m, Annual Anomaly, PRK
0.16463, 2080-2099, bcc_csm1_1, Annual Anomaly, PRK
0.0773, 2080-2099, ccsm4, Annual Anomaly, PRK
0.46562, 2080-2099, cesm1_cam5, Annual Anomaly, PRK
0.3678, 2080-2099, csiro_mk3_6_0, Annual Anomaly, PRK
0.54137, 2080-2099, gfdl_cm3, Annual Anomaly, PRK
0.09055, 2080-2099, gfdl_esm2g, Annual Anomaly, PRK
-0.0108, 2080-2099, gfdl_esm2m, Annual Anomaly, PRK
-0.0654, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, PRK
-0.1626, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, PRK
0.78399, 2080-2099, miroc5, Annual Anomaly, PRK
-0.2698, 2080-2099, miroc_esm_chem, Annual Anomaly, PRK
-0.1155, 2080-2099, miroc_esm, Annual Anomaly, PRK
0.52312, 2080-2099, mri_cgcm3, Annual Anomaly, PRK
0.41325, 2080-2099, noresm1_m, Annual Anomaly, PRK
-0.1813, 2080-2099, bcc_csm1_1_m, Annual Anomaly, KWT
-1.9906, 2080-2099, bcc_csm1_1, Annual Anomaly, KWT
-1.6531, 2080-2099, ccsm4, Annual Anomaly, KWT
-0.8435, 2080-2099, cesm1_cam5, Annual Anomaly, KWT
-2.4483, 2080-2099, csiro_mk3_6_0, Annual Anomaly, KWT
-2.8084, 2080-2099, gfdl_cm3, Annual Anomaly, KWT
-2.8825, 2080-2099, gfdl_esm2g, Annual Anomaly, KWT
-1.6327, 2080-2099, gfdl_esm2m, Annual Anomaly, KWT
-4.805, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, KWT
-3.2313, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, KWT
-2.1435, 2080-2099, miroc5, Annual Anomaly, KWT
-1.6283, 2080-2099, miroc_esm_chem, Annual Anomaly, KWT
-2.0639, 2080-2099, miroc_esm, Annual Anomaly, KWT
-0.136, 2080-2099, mri_cgcm3, Annual Anomaly, KWT
-0.6287, 2080-2099, noresm1_m, Annual Anomaly, KWT
0.43098, 2080-2099, bcc_csm1_1_m, Annual Anomaly, LAO
0.27796, 2080-2099, bcc_csm1_1, Annual Anomaly, LAO
0.14533, 2080-2099, ccsm4, Annual Anomaly, LAO
-0.4039, 2080-2099, cesm1_cam5, Annual Anomaly, LAO
-0.6331, 2080-2099, csiro_mk3_6_0, Annual Anomaly, LAO
0.35924, 2080-2099, gfdl_cm3, Annual Anomaly, LAO
0.26831, 2080-2099, gfdl_esm2g, Annual Anomaly, LAO
0.09451, 2080-2099, gfdl_esm2m, Annual Anomaly, LAO
-0.2473, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, LAO
-0.2564, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, LAO
0.43064, 2080-2099, miroc5, Annual Anomaly, LAO
-0.4245, 2080-2099, miroc_esm_chem, Annual Anomaly, LAO
0.43061, 2080-2099, miroc_esm, Annual Anomaly, LAO
0.3376, 2080-2099, mri_cgcm3, Annual Anomaly, LAO
0.43932, 2080-2099, noresm1_m, Annual Anomaly, LAO
-0.6726, 2080-2099, bcc_csm1_1_m, Annual Anomaly, LSO
-0.4568, 2080-2099, bcc_csm1_1, Annual Anomaly, LSO
-0.6201, 2080-2099, ccsm4, Annual Anomaly, LSO
-0.7956, 2080-2099, cesm1_cam5, Annual Anomaly, LSO
-1.532, 2080-2099, csiro_mk3_6_0, Annual Anomaly, LSO
-0.9509, 2080-2099, gfdl_cm3, Annual Anomaly, LSO
-0.8189, 2080-2099, gfdl_esm2g, Annual Anomaly, LSO
-0.4033, 2080-2099, gfdl_esm2m, Annual Anomaly, LSO
0.20846, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, LSO
-0.5271, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, LSO
-0.3341, 2080-2099, miroc5, Annual Anomaly, LSO
-1.8352, 2080-2099, miroc_esm_chem, Annual Anomaly, LSO
-1.235, 2080-2099, miroc_esm, Annual Anomaly, LSO
-0.5228, 2080-2099, mri_cgcm3, Annual Anomaly, LSO
-0.0345, 2080-2099, noresm1_m, Annual Anomaly, LSO
0.01696, 2080-2099, bcc_csm1_1_m, Annual Anomaly, LBR
-0.2794, 2080-2099, bcc_csm1_1, Annual Anomaly, LBR
0.4654, 2080-2099, ccsm4, Annual Anomaly, LBR
0.37961, 2080-2099, cesm1_cam5, Annual Anomaly, LBR
0.20656, 2080-2099, csiro_mk3_6_0, Annual Anomaly, LBR
-0.1966, 2080-2099, gfdl_cm3, Annual Anomaly, LBR
0.72108, 2080-2099, gfdl_esm2g, Annual Anomaly, LBR
0.41265, 2080-2099, gfdl_esm2m, Annual Anomaly, LBR
0.45898, 2080-2099, ipsl_cm5a_lr, Annual Anomaly, LBR
-0.2804, 2080-2099, ipsl_cm5a_mr, Annual Anomaly, LBR
0.12583, 2080-2099, miroc5, Annual Anomaly, LBR
0.40458, 2080-2099, miroc_esm_chem, Annual Anomaly, LBR
0.52847, 2080-2099, miroc_esm, Annual Anomaly, LBR
-0.604, 2080-2099, mri_cgcm3, Annual Anomaly, LBR
0.31468, 2080-2099, noresm1_m, Annual Anomaly, LBR
